,tBodyAcc-Mean-1,tGravityAcc-Mean-1,tBodyAccJerk-Mean-1,tBodyGyro-Mean-1,tBodyGyroJerk-Mean-1,tBodyAccMag-Mean-1,tGravityAccMag-Mean-1,tBodyAccJerkMag-Mean-1,tBodyGyroMag-Mean-1,tBodyGyroJerkMag-Mean-1,fBodyAcc-Mean-1,fBodyAccJerk-Mean-1,fBodyGyro-Mean-1,fBodyAccMag-Mean-1,fBodyAccJerkMag-Mean-1,fBodyGyroMag-Mean-1,fBodyGyroJerkMag-Mean-1,Activity
6381,0.03619889013616,0.9320711779263876,0.1352777629962221,-0.1860023981588093,-0.0232643661816084,-0.3822751413878056,-0.3822751413878056,-0.5082377498545813,-0.4818332198785302,-0.7682306743635211,-0.4572013622155843,-0.5148715759054139,-0.6429214353888655,-0.4294279233575953,-0.4206045944271202,-0.6643506227545479,-0.7538469652808776,2
6382,0.0602613857368499,0.9460739674450562,0.0164679957730953,-0.6441409865733312,0.0071017676537559,-0.0834963459965018,-0.0834963459965018,-0.0826785265920271,-0.1594564233255474,-0.5292447544122667,0.009442293131683,-0.0318792889676012,-0.4576943503800947,0.099060066437111,0.0443561559336371,-0.4554038766438572,-0.623456141411352,3
6383,0.0266949751336924,0.956854388007354,0.3665298880835399,-0.65068765177885,-0.303009360225149,-0.1911915030487494,-0.1911915030487494,-0.1562095410276961,-0.187255688992682,-0.5587681651562786,-0.1235933025883861,-0.1098023403981635,-0.3953100586886139,-0.1118243289933244,-0.1923974396157075,-0.4112668619319445,-0.6904908341687412,3
6384,0.0722018983540619,0.972179858253438,0.5817728757250955,-0.6331240532914026,0.1237021512512819,-0.2361070646914478,-0.2361070646914478,-0.1251829156070711,-0.1749384162219314,-0.5774047153658769,0.1063843527741293,-0.0033856321173557,-0.4048524412141903,0.1334529746702691,-0.0468212336950402,-0.4645105416625976,-0.6439694491693216,3
6385,0.0600162865594575,0.9722401559964065,-0.5067212526697769,-0.083081832057214,0.1405382795164338,-0.2084458022480988,-0.2084458022480988,-0.1786806454788713,-0.2991373188541344,-0.604782261596424,0.2318392046505269,0.0294274196751911,-0.2888473124516543,0.2005522360612821,0.0272925785624618,-0.557790362625521,-0.6662369869416678,3
6386,0.0446193451291998,0.9722638681351612,-0.529490726024392,-0.126064137789988,-0.1323585904462692,-0.1928049079457758,-0.1928049079457758,-0.1480628934290152,-0.1610338849529758,-0.5168816169705817,0.2004481876923583,-0.0649557581937334,-0.2005156981178323,0.2179348068199183,0.0314729609422821,-0.3596630275619053,-0.564088465537788,3
6387,-0.0229908326813946,0.9681049261720116,0.1498953106665326,-0.0006939698331704,0.022513522324254,-0.2155450847004078,-0.2155450847004078,-0.2268618082192725,-0.0785416833309249,-0.529985904510061,-0.0189595398989229,-0.1720768692299632,-0.1711520230970351,0.0176626283635157,-0.0700141880929062,-0.3727251044195343,-0.5433705231045107,3
6388,0.0272301091717179,0.952658533009688,0.7892019780081685,0.5179308001393925,-0.0751445734486641,-0.1955656271578168,-0.1955656271578168,-0.2838125604920152,-0.2548214445749313,-0.5816094457738378,0.0579975111475676,-0.2102706231294214,-0.5377441758876141,0.0328203542582468,-0.2186143750128492,-0.5710646414115645,-0.6536796215622291,3
6389,0.0926973393239918,0.9520570309988898,-0.0865681105854283,0.3203154681707894,-0.2641741754387623,-0.2027547810087386,-0.2027547810087386,-0.2294676147494933,-0.3974053997588706,-0.5820392019551633,0.1567148893909809,-0.0553233520028162,-0.5211339345478392,0.2315602251968754,-0.0366554634242685,-0.5734603209931337,-0.66142239269757,3
6390,0.0265564486538783,0.9594120387855094,0.202613519264861,-0.8072500605536291,-0.089585713030781,-0.3369416604204625,-0.3369416604204625,-0.4830339800159033,-0.0066871589554903,-0.7269804712188566,-0.3870499707917091,-0.5186952943914169,-0.6431792563638243,-0.4077039182137396,-0.4987478132629098,-0.6314500026944717,-0.7050394504387181,2
6391,0.0762788845523263,0.936210715860244,-0.0804554768405667,-0.4998688942615168,0.0100669685409542,-0.354889230488599,-0.354889230488599,-0.4959203551076957,-0.2731972005701779,-0.7394350508760226,-0.402606234853913,-0.5391885590865447,-0.5839964921171908,-0.3841000401494563,-0.4892757139129494,-0.6476239314399229,-0.714688847680427,2
6392,0.053919787998018,0.9262402959519316,-0.1722012278209539,0.1732382547608502,0.1402959085008837,-0.3643852712322184,-0.3643852712322184,-0.4749475632185,-0.1912567884069203,-0.704953779308169,-0.3077643556357199,-0.4480311398262552,-0.2524583171938704,-0.3225247786908149,-0.4511018168777997,-0.4226521439068168,-0.6822360767726048,2
6393,0.0362499388842505,0.9240033726163052,-0.1206220443501184,0.233980892339468,-0.0789621077027251,-0.3636944072495721,-0.3636944072495721,-0.4149154099615845,-0.1714188495116603,-0.6746632589510759,-0.303209196702511,-0.4059886678837538,-0.2838126939869532,-0.2775092174605028,-0.3801254630373451,-0.401164441950419,-0.6966808295760667,2
6394,0.0297793295036177,0.9238167511566138,-0.0879254771458151,-0.0787161470189032,-0.1792257203186244,-0.3956035620643512,-0.3956035620643512,-0.442697684935623,-0.4133007035422711,-0.7172764621445205,-0.3649524783943611,-0.4578166915639816,-0.5157455588150531,-0.3053290432162644,-0.4269604495344568,-0.7055617447676974,-0.7726674024155162,2
6395,0.013802135565921,0.9217773862327272,0.049308739845792,0.1467960330478864,-0.0509112975601864,-0.3504262752231468,-0.3504262752231468,-0.4897973023498206,-0.3840268502976366,-0.721027201957295,-0.3996615226301048,-0.4700364441131532,-0.5301933120312938,-0.4243439554537559,-0.453990125435075,-0.6368756872899878,-0.7764728120726287,2
6396,0.0302780871730856,0.9232543201680536,0.1157540112347577,-0.1086215148643688,-0.2710875752245502,-0.3195469183972236,-0.3195469183972236,-0.4727922309547983,-0.3250987150431827,-0.7356970234732338,-0.3057240064815739,-0.4215425266296257,-0.490940769842961,-0.3728367040134444,-0.412918358509676,-0.6407820651242813,-0.7661858393784595,2
6397,0.0346415726566962,0.9388760649442512,0.3384530303672357,-0.4416583199811976,-0.1590895973482365,-0.3699356394260989,-0.3699356394260989,-0.4745049209435346,-0.3361622974396326,-0.7347705173063854,-0.3842147573122705,-0.492719907742439,-0.6809895943353954,-0.4122149210553284,-0.3990572005433007,-0.7365999658995159,-0.7581751953703948,2
6398,0.0413965688495279,0.9569493920239118,0.0764949422601028,-0.0180268237961696,-0.1006271194518134,-0.9053576780974348,-0.9053576780974348,-0.9439018859731108,-0.8677681513664441,-0.9447088844610724,-0.9716220326305278,-0.9632145872358716,-0.8662730936756337,-0.913006745061996,-0.9370192598895916,-0.8873310884447736,-0.949684228758551,5
6399,0.040774546312976,0.9580860288026632,0.086529701811133,-0.0298215582040994,-0.1130389983323932,-0.960094542604095,-0.960094542604095,-0.969653234554756,-0.9212202112312542,-0.9754983178096924,-0.9801986121250382,-0.9741978375105464,-0.898254942945129,-0.9456699616734964,-0.9659398503160084,-0.916930696496266,-0.9720382290853335,5
6400,0.0385354849501677,0.9593767033385125,0.0748189732524098,-0.0275064759916956,-0.1181283634952908,-0.9873128219450223,-0.9873128219450223,-0.9888383588475282,-0.9792350141498656,-0.9933532980133614,-0.9905320342169044,-0.9868443900465692,-0.9666539200395156,-0.9737578335802328,-0.9842225297921612,-0.9693178984011132,-0.9892951851467776,5
6401,0.0385468812220055,0.9589242750249592,0.0768055212744209,-0.0475064701852626,-0.0961379061988166,-0.995191274178958,-0.995191274178958,-0.9944049483098032,-0.9804116151543764,-0.9958135008490344,-0.9974183028848544,-0.9956898095816644,-0.9863365715662568,-0.9918033445172733,-0.9965091433763212,-0.9869271356630436,-0.9963258341440248,5
6402,0.0394797523480439,0.9585350430808524,0.0754752493044765,-0.0423960283666561,-0.0933874564481799,-0.9928762570254048,-0.9928762570254048,-0.9935086136712082,-0.9788747576965652,-0.9957413442573314,-0.9961619307179452,-0.9939018771861344,-0.9842341659580912,-0.988239758986738,-0.9962518520422494,-0.9861146052666132,-0.996658668370446,5
6403,0.0403913174378629,0.9588422420404992,0.076782535506358,-0.0207084869291143,-0.0974721356089561,-0.9906743326616868,-0.9906743326616868,-0.9917514781131596,-0.985977852166527,-0.9958925396654598,-0.9961697137248116,-0.9946888152415876,-0.9908325996924252,-0.9860773194536128,-0.9916764021419296,-0.9943881612659377,-0.9969058902960836,5
6404,0.0394567447432119,0.9595459681700071,0.0766812189389871,-0.0180669805969457,-0.0968263848484252,-0.9911497974329576,-0.9911497974329576,-0.9908859041028304,-0.9859399105843496,-0.9938565001854678,-0.9946292068092248,-0.9937449337589672,-0.9909940582272366,-0.9903635171123608,-0.990757540310779,-0.9925667520465308,-0.993196824020146,5
6405,0.0387129239827563,0.9598921295389083,0.0760841885428755,-0.0215294520860919,-0.0999479414377693,-0.9949566795453848,-0.9949566795453848,-0.9938731810151348,-0.9866299252568338,-0.9935825029673574,-0.9939805474763038,-0.9921201711295038,-0.9860455851322928,-0.9938572525117068,-0.9945692729750922,-0.9896379306165024,-0.9928393840439448,5
6406,0.0394218223601614,0.95977728047343,0.0740056232631503,-0.0244513699942222,-0.1059209056292384,-0.9974854608724758,-0.9974854608724758,-0.9954254003440592,-0.9891484339224376,-0.9951249549905496,-0.994743014180194,-0.9919747297699638,-0.9836040512736683,-0.9949141325566084,-0.9929453780066432,-0.991156868384934,-0.9961836155708004,5
6407,0.0386831260048761,0.95977066583717,0.0723992580650991,-0.031295627549772,-0.0950417301517982,-0.9950973476847246,-0.9950973476847246,-0.9934230209371544,-0.9866816386264606,-0.9946365245585164,-0.9955565526890956,-0.991551442211462,-0.9822706464774376,-0.9924452644809096,-0.990939035772909,-0.9873929814861035,-0.9956714890723772,5
6408,0.0389545267820885,0.9593958464461692,0.0775971454043145,-0.0342384064936051,-0.0976703667188462,-0.9886792432029506,-0.9886792432029506,-0.9912124951425144,-0.982769798046406,-0.9937885455895528,-0.9962101818501876,-0.9943606708823224,-0.983687114872518,-0.9865162906961624,-0.9885564273503504,-0.9861431941786052,-0.9948141261249164,5
6409,0.0401388635375685,0.959228514571464,0.0796861609026133,-0.0264853026285572,-0.1011940119105315,-0.9866697086347718,-0.9866697086347718,-0.9918081223294952,-0.9866251997382592,-0.9947906206144108,-0.9951540173542582,-0.994247547668554,-0.9884357875086534,-0.983070045886994,-0.9882344761966312,-0.9903272202704262,-0.9962540801763062,5
6410,0.0390601154554339,0.959942750405612,0.0738542856527892,-0.023391840785737,-0.0928566533105738,-0.9909564439273736,-0.9909564439273736,-0.9929621200656912,-0.9903973475939496,-0.9961115282933832,-0.9956338635229984,-0.9953714517721884,-0.9876034050515572,-0.9860212891092274,-0.9895179174964424,-0.9909619147894904,-0.9969087095875796,5
6411,0.0390362433682598,0.9600937509025425,0.071915158017469,-0.0276069407410408,-0.0963463908029395,-0.9928599564496888,-0.9928599564496888,-0.9923985335166858,-0.9909837781823188,-0.996280871457968,-0.9954325378686808,-0.9954049060113742,-0.9883630881762488,-0.9910387781281668,-0.9930695591836576,-0.9928171556531774,-0.9965855354241884,5
6412,0.0395378557521126,0.9600920349053964,0.0757328962282466,-0.027041287837042,-0.1008742346257776,-0.9931256506789706,-0.9931256506789706,-0.9926762099211016,-0.9918031292384304,-0.9958710932018976,-0.9953853462864136,-0.9952860881232936,-0.9913106486408624,-0.9913014585910672,-0.9941842610277056,-0.9945351321576807,-0.9962218498499152,5
6413,0.0389784832826005,0.9603956051484062,0.0785893137754039,-0.0259753743004382,-0.1015674406058054,-0.9950054308471258,-0.9950054308471258,-0.9934833423225514,-0.9923949181555468,-0.9960484736328332,-0.994892562813532,-0.994064851529598,-0.9914265717220632,-0.9934936092750526,-0.995018246930622,-0.9947931334613872,-0.995937248448541,5
6414,0.0386780046740404,0.9603009448839688,0.076597923262609,-0.0311942119323656,-0.0995209065983739,-0.9960070626459758,-0.9960070626459758,-0.9935006566360965,-0.9897218601889248,-0.9971053518075768,-0.99529167162639,-0.9933831062303246,-0.9904938320016444,-0.994508099912708,-0.9952379609856384,-0.993830265914466,-0.9968960368613352,5
6415,0.0391014550096215,0.9599497970985642,0.0751685016978838,-0.0298700006152683,-0.0967026857146263,-0.9936782767249166,-0.9936782767249166,-0.9920981818485032,-0.9903189040941812,-0.9969210546000647,-0.9949895747736318,-0.992062355667044,-0.9915130460921896,-0.9933676280616144,-0.993218910762264,-0.9953587757318392,-0.9979713790830153,5
6416,0.0388867967597257,0.9597532755377642,0.0766657946739093,-0.0249604186769782,-0.0973427934678916,-0.9886179424267538,-0.9886179424267538,-0.9920263012216876,-0.993237792894542,-0.9965816874553494,-0.9954602468608976,-0.9929022459856022,-0.9939405821502862,-0.990392250627988,-0.9906085381972922,-0.9962363040133612,-0.9969992858256316,5
6417,0.038289563717986,0.959456026974478,0.0750192589247784,-0.0276781996943503,-0.0985869713501538,-0.9925176412532232,-0.9925176412532232,-0.9950647866203696,-0.994104297251015,-0.9980569093991092,-0.996507649441271,-0.9949607620736683,-0.9937216779426686,-0.9896068693752236,-0.9919947970833158,-0.9969975257236068,-0.997848156608421,5
6418,0.0390097526118269,0.9586973453397754,0.0769491797997909,-0.0250891158306811,-0.0929248681369971,-0.9977636083843272,-0.9977636083843272,-0.9960021392302691,-0.9921980851023748,-0.9979690663399708,-0.9974826642906444,-0.9955291697321604,-0.9929115019572125,-0.995354678005466,-0.9958885511504924,-0.9912390210384036,-0.998233008159478,5
6419,0.039166622394136,0.95854068042045,0.0785706524093252,-0.026379777288169,-0.0987766158587921,-0.9920916635662288,-0.9920916635662288,-0.9949617406376032,-0.9882081054061692,-0.9963134826958736,-0.9966266673629136,-0.9946958225882746,-0.9903020659853488,-0.9895504616143266,-0.9944477703991684,-0.9908902960248814,-0.997132905244068,5
6420,0.0391215007801399,0.9586030887392843,0.0769921243894276,-0.0314005862886341,-0.1073521229007697,-0.985732099834514,-0.985732099834514,-0.9929864184352808,-0.9862915014119248,-0.9956494595266192,-0.9958407307752256,-0.9937291894985508,-0.9845462523265918,-0.9849262470236766,-0.9952799412289914,-0.9904746292330598,-0.9969796907891002,5
6421,0.0384491878634492,0.9585646807160304,0.0713124427493581,-0.0182633260059365,-0.0999871219294128,-0.979254016728104,-0.979254016728104,-0.9922332336221188,-0.9798920172297412,-0.9952768743852752,-0.9936075491215444,-0.991886158211412,-0.9829333548631098,-0.9822271484642532,-0.9950282138328194,-0.9871950226874344,-0.9962753330106257,5
6422,0.0395725209866313,0.9581748706656932,0.0730867733099991,-0.0269753903136142,-0.0967777186476446,-0.9814578257844462,-0.9814578257844462,-0.9951634042797092,-0.9747324186761204,-0.9957800480955136,-0.9938975686969777,-0.9925604431352584,-0.9804352920994251,-0.9847633255737028,-0.9970636415814484,-0.98760608132504,-0.9966109258857277,5
6423,0.0488921933311428,0.93458979785791,0.0290591088279446,0.0028633214974775,0.1165514012478413,-0.5615013222552465,-0.5615013222552465,-0.8036830645619623,-0.4271655021613883,-0.8344492164680063,-0.7813291991850575,-0.855415058072517,-0.6012265065941153,-0.4298528694069416,-0.8035856650013855,-0.4986200342189107,-0.8537944133714597,7
6424,-0.0252509628720777,0.8542474427038218,0.1448914411917044,-0.0265479416840828,-0.0964607494362964,-0.8128417968667159,-0.8128417968667159,-0.9754784542919568,-0.8510644004626859,-0.9834723775512254,-0.9100370029405545,-0.974356720846526,-0.9668501134272324,-0.624249120951793,-0.9738427885575222,-0.9674894728836592,-0.9758638770796564,4
6425,0.0421794252209604,0.8050062142371353,0.0855898348276444,-0.0190022819634182,-0.0984141088484359,-0.9818290916805168,-0.9818290916805168,-0.9851898633949832,-0.8846626846564423,-0.9905886427024728,-0.9855464604290012,-0.9859252710814236,-0.9857744070574764,-0.9812116780181785,-0.9868372210794616,-0.9549455085635268,-0.990637431353578,4
6426,0.0402105355945261,0.8053790933358458,0.0727319719815733,-0.0228225685239501,-0.0992034769755436,-0.9919765671849572,-0.9919765671849572,-0.9886668819365654,-0.938585607994983,-0.9936901249011048,-0.9906242120251436,-0.9891927848391096,-0.9904087484636432,-0.9890411250561788,-0.9895678789826804,-0.9609818324082912,-0.993768455135594,4
6427,0.0354190646221519,0.8065700365171207,0.075571609911806,-0.0258879359218792,-0.0983684376283636,-0.9940270561690392,-0.9940270561690392,-0.9946805470349148,-0.9809691812539642,-0.9961225208989436,-0.9951484899485556,-0.9936353389867894,-0.9945435301295348,-0.9907443513967434,-0.993829472246884,-0.9875916660914436,-0.9954647348957966,4
6428,0.0375057535995877,0.8039446294259183,0.079762020698066,-0.026264017546938,-0.100369321749725,-0.9951138710299868,-0.9951138710299868,-0.9962219991770352,-0.9913873139811036,-0.9975633210090632,-0.9962034939968684,-0.9958760992769492,-0.9972751501660574,-0.9929601581978836,-0.9978975444068504,-0.9950369625900152,-0.9959940396962064,4
6429,0.0392251623087478,0.8027670852684301,0.0728099946406271,-0.0280949835546844,-0.10010528640124,-0.9940324926756176,-0.9940324926756176,-0.9945612155541976,-0.9935001733433316,-0.9975108666280006,-0.9963645958188118,-0.996065747262334,-0.9971178691900824,-0.9895843154300126,-0.9944046204243135,-0.9956927503285088,-0.997375981100412,4
6430,0.0371053734916782,0.8023446299054982,0.0732220740732982,-0.027684766267049,-0.0949038869758309,-0.993960636465044,-0.993960636465044,-0.9930911125832004,-0.9938803878828424,-0.9966036232114514,-0.9940193571609712,-0.9924873132120744,-0.9955872602997192,-0.9894957519625196,-0.9919798365772596,-0.9930260536267576,-0.9966416669014222,4
6431,0.0425659421248332,0.8010774569056756,0.0833775859581846,-0.0253836118307537,-0.0971739303013003,-0.9896854890219852,-0.9896854890219852,-0.9936605363456394,-0.9922381909405648,-0.9969517172597496,-0.9904710330514483,-0.994117675142829,-0.995727166854442,-0.9842475361995958,-0.993535021494192,-0.991997560911966,-0.9970954012436304,4
6432,0.0454268746860628,0.8039443855980708,0.0783948699313952,-0.0265774838241253,-0.1002520812230695,-0.9882641523915412,-0.9882641523915412,-0.994242451532552,-0.9934044380491668,-0.9976296634609462,-0.9950573466286856,-0.9962455803145333,-0.996103950747962,-0.984288628170537,-0.9931901686683946,-0.9935582638766016,-0.998045472723944,4
6433,0.040236250565131,0.8090633687975315,0.0703402422745065,-0.028864124949987,-0.0984526146799973,-0.9965414082978328,-0.9965414082978328,-0.9960677863729384,-0.9968018857146862,-0.9975581600235508,-0.9948066456460916,-0.9959500881017328,-0.9974618754121922,-0.9890920169181764,-0.9945151328923122,-0.9969027760520636,-0.9983922428403624,4
6434,0.0378962787652732,0.8101474198501901,0.0745908369835151,-0.0280532041353415,-0.0974619741159469,-0.9991918465400822,-0.9991918465400822,-0.9957857219490364,-0.9975539992554794,-0.9972530276750302,-0.9988227258086816,-0.9974045422624256,-0.9982580548803832,-0.9933333863351094,-0.9951253136424996,-0.9976027835335252,-0.9985238582051532,4
6435,0.0364899979846951,0.8088142324491383,0.0752686358885874,-0.0283697213737446,-0.0995098522343443,-0.9970434921997572,-0.9970434921997572,-0.994164982000587,-0.9962657177552804,-0.9968112542163072,-0.9966877924432438,-0.9957797144693789,-0.9981422706860912,-0.9927827140742594,-0.9944353009827545,-0.9958566636666374,-0.9969771184555806,4
6436,0.0374137374744989,0.8066699897532834,0.0789026199857523,-0.0285848179858112,-0.1019796638837437,-0.9963017764806236,-0.9963017764806236,-0.9947008895408084,-0.9967345638763077,-0.997332162683292,-0.9940005010440086,-0.9930791243306454,-0.9972889221785626,-0.994498309485632,-0.9961183853188652,-0.9961540552834264,-0.9968874674470256,4
6437,0.0404294245422558,0.8050027708526337,0.0771935259173586,-0.0275654454166809,-0.0976279163847109,-0.9948813821497025,-0.9948813821497025,-0.9925336897801564,-0.9945326151614844,-0.9974233095014186,-0.994071589243672,-0.9927308609813654,-0.9964488438474304,-0.9907299955335162,-0.9908960712044348,-0.9944563929059128,-0.9966271788672172,4
6438,0.0399540680883623,0.8059862755458413,0.0736805802077955,-0.0275671268180209,-0.0944852097788235,-0.9952044227189588,-0.9952044227189588,-0.9927350746038928,-0.994745620310476,-0.9980703554888553,-0.9947839383681492,-0.9944117920836776,-0.9963730341512592,-0.9894714780603928,-0.9891606326944348,-0.9939233421857188,-0.9969146292920896,4
6439,0.0386791731633442,0.8070363987482101,0.0814176093167853,-0.0270103908463682,-0.1037005528797205,-0.9950161771856548,-0.9950161771856548,-0.9925591276079822,-0.99417556562059,-0.9957822629759646,-0.9923493872815526,-0.9905578785211377,-0.9897268226807948,-0.9887270896458445,-0.9874542148633356,-0.988152986778854,-0.9916987934451984,4
6440,0.0780036810312463,0.9362788392820772,0.0461122291392761,0.0131669352143259,-0.085626661712605,-0.8344696834893403,-0.8344696834893403,-0.9462850206084008,-0.8127720388874127,-0.9573746902459016,-0.933742750890546,-0.9448367316333436,-0.8928917851741502,-0.8452337091731956,-0.9468154410271344,-0.918615582084781,-0.9608952771819992,5
6441,0.0397307315756037,0.9648475439257108,0.0975668767722719,-0.0250627504930595,-0.0700872857413258,-0.9150412611650398,-0.9150412611650398,-0.9521552165977192,-0.8563995717624887,-0.957792475732039,-0.95814849705059,-0.9489869181505513,-0.8745477164579687,-0.8843565124551238,-0.9437305305592736,-0.9261549446365652,-0.9613301383276835,5
6442,0.0375599828908117,0.9670853639118052,0.0697927950634038,0.009684026701362,-0.1345128333090653,-0.8558703838326452,-0.8558703838326452,-0.9184329190006436,-0.8334776266806085,-0.9410278456897072,-0.9325147892599276,-0.9214215696496622,-0.8270008476604342,-0.8559959739097428,-0.9093727587748006,-0.8775618341287429,-0.9396571289520732,5
6443,0.0375830767066631,0.9656580941882398,0.0532448998129202,-0.0027044178911068,-0.1031965235788246,-0.8822336778889422,-0.8822336778889422,-0.9329514503001392,-0.8680906133960095,-0.9545837437805408,-0.9359756884322318,-0.92921830203857,-0.8449595749366432,-0.8353300278473889,-0.9099109351898128,-0.8723048926608824,-0.942963752210468,5
6444,0.0373336269084465,0.9637415770132238,0.073406525397945,-0.0658267742936967,-0.0902332209013884,-0.9669555275075244,-0.9669555275075244,-0.9871296984515132,-0.9536149152735808,-0.9901027060161748,-0.9887979663112872,-0.9847051525375892,-0.974065113481576,-0.9511423499258412,-0.9877084627913568,-0.9632407225283024,-0.987375137270722,5
6445,0.0389393497292616,0.9619418008999092,0.0801741690761861,-0.0437546230333195,-0.0990914876448109,-0.9931860721252468,-0.9931860721252468,-0.9935250879455958,-0.977924975710068,-0.9942696425497586,-0.994098272527332,-0.9916473418110046,-0.9753489719565408,-0.9912240051287649,-0.9939453912452552,-0.9787181049428584,-0.9966338165779066,5
6446,0.0400715531517958,0.9620259861271528,0.0778659500016254,-0.0243140013072941,-0.0954974601759451,-0.9935082384585268,-0.9935082384585268,-0.9922984801438746,-0.9905242938374904,-0.9937704307667704,-0.9948614611273696,-0.9910242691933974,-0.9874551079802514,-0.9892767806112284,-0.9919965076399992,-0.9936080046337824,-0.9954607119189928,5
6447,0.0405690030479024,0.9627356881807274,0.0778498261209625,-0.0235097632045353,-0.0972477306325565,-0.9765748174302432,-0.9765748174302432,-0.9764837640232212,-0.9700960247238808,-0.9815587564302428,-0.9860551701007084,-0.9812858893553792,-0.9573608005755272,-0.9483774601877044,-0.970689767200674,-0.9613322779333532,-0.9808007144186344,5
6448,0.0406178174269153,0.9636864965976852,0.0692935794948992,-0.0290799115160018,-0.1050479358686368,-0.9634974913967372,-0.9634974913967372,-0.9637511419944866,-0.951985561075047,-0.9694367219766304,-0.9835265332258234,-0.9784205275988702,-0.9338970277241824,-0.9464565991349781,-0.9582754106674476,-0.9566827604614516,-0.9748250860474804,5
6449,0.0403264785846211,0.964931163127519,0.0765514774612365,-0.0273268445486402,-0.0967027858489537,-0.977389773831438,-0.977389773831438,-0.9674349780579192,-0.9649417061296728,-0.9748010695062924,-0.9853262063451418,-0.9782972463953338,-0.9460314723775172,-0.9570098140699924,-0.9630970047482842,-0.9580900676867952,-0.9764370261543144,5
6450,0.0397762988363772,0.9661391675999956,0.0798452490639149,-0.0237847162975199,-0.0982419801171222,-0.9912077904395148,-0.9912077904395148,-0.9808040980192944,-0.9843895158843032,-0.9874695627571733,-0.9892277922514812,-0.982185937458206,-0.9773166470321092,-0.9786300071052711,-0.978623035511453,-0.982890736692192,-0.9868284705361186,5
6451,0.038594706062581,0.966565776218304,0.0733488663172545,-0.0275478935942213,-0.0887455009113878,-0.9927107486247356,-0.9927107486247356,-0.9881384095914124,-0.984473931017024,-0.9907504199248092,-0.99580707518088,-0.9935018586161216,-0.977088094368115,-0.9824622396466348,-0.9882726370293422,-0.9842312676597293,-0.9908563723572652,5
6452,0.0386394794608946,0.9661488138830854,0.0774179126780074,-0.0275003607975951,-0.0969981218042126,-0.9891687407289697,-0.9891687407289697,-0.981670709723879,-0.9789353635683632,-0.9859686995897248,-0.9944825568247984,-0.9901782540596278,-0.9714423808504856,-0.9789940898017702,-0.9824872229177268,-0.9818493619378326,-0.9869009062139356,5
6453,0.0386694758666001,0.9658560710945848,0.0734229725674653,-0.0250835093882172,-0.085920650907816,-0.990305772943178,-0.990305772943178,-0.9830861113101615,-0.9829494863207794,-0.9857972948907616,-0.9944676499248094,-0.990621789535581,-0.9712879357074368,-0.9835821975395244,-0.9844104549767698,-0.9808631352351972,-0.9867112461040441,5
6454,0.0392239358576334,0.9655141962761572,0.0745779549391381,-0.0298473571952252,-0.0863581423008623,-0.9876849947538608,-0.9876849947538608,-0.98422247614699,-0.9670905489607218,-0.9846086551975544,-0.992366647024332,-0.9869672851264404,-0.952119992305019,-0.980504469375002,-0.9856851161454014,-0.9653384076940048,-0.987024789239148,5
6455,0.0388106021759584,0.9654476746093184,0.0700679584994272,-0.0272295134458111,-0.1270757875274095,-0.9836029651975792,-0.9836029651975792,-0.9799407297371016,-0.9490699320992144,-0.9829253371497392,-0.98988971919834,-0.9838260312249574,-0.9303276007290652,-0.9774629970051448,-0.981547030475272,-0.9617989421672454,-0.9857664004247838,5
6456,0.0364804456991882,0.9650633231470084,0.0693647953299836,-0.019052431528212,-0.1074382673511355,-0.955653805555432,-0.955653805555432,-0.9547794579544334,-0.9225560275927396,-0.9670647811604732,-0.9801210141122804,-0.9690991150987096,-0.8583784001923707,-0.8827235446706028,-0.9101754745598388,-0.8742966063828923,-0.9456483402230096,5
6457,0.0367696931533703,0.9628318143461758,0.0850386873027271,-0.0234068528333708,-0.0919969960920864,-0.9587115236725822,-0.9587115236725822,-0.9598084294262412,-0.9417361990152088,-0.97056335589096,-0.980274142893242,-0.969367797439937,-0.8648366373927774,-0.8815158645004049,-0.9115990881302272,-0.8688737814513825,-0.9456781698587392,5
6458,0.0384767526142257,0.9607861460809568,0.0865675942742238,-0.0318146747152514,-0.0985894587150356,-0.9926510939451229,-0.9926510939451229,-0.990036924797071,-0.9891868277719345,-0.993185908964622,-0.9924369812923236,-0.9891296669754917,-0.9918259177409544,-0.987881782937626,-0.9934466090168218,-0.9917902296397394,-0.9937869669734586,5
6459,0.0402852648165716,0.9603261650023888,0.0640521299977869,-0.0765695013444909,-0.2151787777064783,-0.949162938879634,-0.949162938879634,-0.9738523209096748,-0.9406845220982176,-0.9813903123156226,-0.977433657305647,-0.9673370594147735,-0.825306727730703,-0.7982038246006795,-0.9205132900542884,-0.8177936494025075,-0.9621487310421452,5
6460,-0.2015374292338376,0.9364103073156314,-0.2947697143666729,0.1315363718777918,-0.1284801370186643,0.0525203460106884,0.0525203460106884,-0.6979069590375386,0.1265800585974881,-0.7779192735990507,-0.3998789260747836,-0.6868814809302921,-0.3217350525495468,0.1212497078287775,-0.6181927146323787,-0.4234405166925481,-0.7821954173903906,11
6461,-0.1165124864372346,-0.4342782041205593,0.3711097437271764,-0.0825096994656059,-0.2109809518951296,-0.5952084932959646,-0.5952084932959646,-0.8525052615441071,-0.4579342546464026,-0.8959014907204327,-0.507147075305501,-0.8449723960848662,-0.6965547811883231,-0.3112496350531757,-0.7681771531450384,-0.6958924033199583,-0.8399877387401005,6
